,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
SAMINT 008,20210806,1522430,2202,0,67,PORB,          ,0,0,9112507,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000SCOLLEC012                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20210811 TO 20210818                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
SCOLLEC012,20210805,1032480,802,0,0,PORB,          ,0,0,9072905,,,,,,
SCOLLEC012,20210817,1817360,2626,0,49,PORB,          ,0,0,4716934,,,,,,
